highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T12:17:34.215,2023-12-27T12:17:34Z,,"association with the Capitol. He stood up straighter at the thought.

As the truck drove around the perimeter of the district, the buildings went from dingy to squalid. The doors and windows of the decrepit houses gaped in the heat. Hollow-faced women sat on doorsteps, watching half-naked children with sharp rib cages playing listlessly in the dirt. In some yards, pumps attested to the lack of running water, and the sagging power lines suggested that electricity was not guaranteed.

It frightened Coriolanus, this level of want. He’d been broke most of his life, but the Snows had always worked hard to maintain decency. These people had given up, and some part of him blamed them for their plight. He shook his head. “We pour so much money into the districts,” he said. It must be true. People always complained about it in the Capitol.

“We pour money into our industries, not into the districts themselves,” said Sejanus. “The people are on their own.”

"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T12:19:44.596,2023-12-27T12:20:13Z,,"Out in the crowd, the Peacekeepers had the woman, Lil, and were carrying her away. She gave one last wail of despair, and the birds picked that up as well, first as a voice and then as part of the arrangement. Human speech had vanished, and what remained was a musical chorus of Arlo and Lil’s exchange.

“Mockingjays,” grumbled a soldier in front of him. “Stinking mutts.”

Coriolanus remembered talking to Lucy Gray before the interview.

“Well, you know what they say. The show’s not over until the mockingjay sings.”

“The mockingjay? Really, I think you’re just making these things up.”

“Not that one. A mockingjay’s a bona fide bird.”

“And it sings in your show?”

“Not my show, sweetheart. Yours. The Capitol’s anyway.”

This must be what she’d meant. The Capitol’s show was the hanging. The mockingjay some sort of bona fide bird. Not a jabberjay. Different somehow. A regional thing, he supposed. But that was strange, because the soldier had called them mutts. His eyes strained to try and isolate one in the foliage. Now that he knew what he was looking for, he found several jabberjays. Perhaps the mockingjays were identical … but no, wait, there! A little higher up. A black bird, slightly larger than the jabberjays, suddenly opened its wings to reveal two patches of dazzling white as it lifted its beak in song. Coriolanus felt sure he’d spotted his first mockingjay, and he disliked the thing on sight.

The birdsong unsettled the audience, and whispers turned to mutters, which turned to objections as the Peacekeepers shoved Lil into the van that had brought Arlo. Coriolanus felt afraid of this mob’s potential. Were they about to turn on the soldiers? Unbidden, he felt his thumb release the safety on his gun.

A volley of"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T12:21:56.479,2023-12-27T12:22:43Z,,"Coriolanus’s instincts had been right. Sejanus was sliding into another ethical quagmire. “What did you think it was going to be? I mean, what did you think you’d signed up for?”

“I thought I could be a medic,” confessed Sejanus.

“A medic,” Coriolanus repeated. “Like a doctor?”

“No, that would require university training,” Sejanus explained. “Something more basic. Something where I could help anyone who’d been injured, Capitol or district, when violence breaks out. At least I wouldn’t do any harm. I just don’t know if I could ever kill anyone, Coryo.”

Coriolanus felt a stab of annoyance. Had Sejanus forgotten that it was his own reckless behavior that had led to Coriolanus killing Bobbin? That his selfishness had robbed his friend of the luxury of such a statement? Then he suppressed a laugh at the thought of old Strabo Plinth. A munitions giant with a pacifist heir. He could imagine the conversations that had transpired between father and son. What a waste, he thought. What a waste of a dynasty.

“What about in a war?” he asked Sejanus. “You’re a soldier, you know.”

“I know. A war would be different, I guess,” said Sejanus. “But I would have to be fighting for something I believed in. I would have to believe it would make the world a better place. I’d still rather be a medic, but there isn’t much demand for them at the moment, it turns out. Without a war. They’ve got a long waiting list of people who’d like to be trained to work at the clinic. But even for that, you need a recommendation, and the sergeant doesn’t want to give me one.”

“Why not? Sounds like a perfect fit,” said Coriolanus.

“Because I’m too good with a gun,” Sejanus told him. “It’s true. I’m a crack shot. My father taught me from when I was tiny, and every week I had mandatory target practice. He considers it part of the family business.”

Coriolanus tried to process the information. “Why didn’t you hide it?”

“I thought I was. In reality, I shoot much better than I do in training. I tried not to stand out, but the rest of the squad is terrible.” Sejanus caught himself. “Not you.”

“Yes, me.” Coriolanus laughed. “Look, I think you’re making too much of this. It’s not like we have a hanging every day. And if it ever did come to it, just shoot to miss.”

But the words only fueled Sejanus. “And what if that means you, or Beanpole, or Smiley, end up dead? Because I didn’t protect you?”

“Oh, Sejanus!” Coriolanus burst out in exasperation. “You have to stop overthinking everything! Imagining every worst-case scenario. That isn’t going to happen. We’re all going to die right here, of old age or excessive mopping, whatever takes us first. In the meantime, quit hitting the target! Or invent a problem with your eyes! Or smash your hand in the door!”

“Stop being so self-indulgent, in other words,” said Sejanus.

“Well, so dramatic anyway. That’s how you ended up in the arena, remember?” asked Coriolanus.

"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T21:42:09.456,2023-12-27T21:42:09Z,,"Everything froze for an instant, then chaos erupted. A fist caught Coriolanus’s mouth, sending his own fists into action. He struck out arbitrarily, focused only on securing his own circle of safety. The same animal wildness he’d experienced when the tributes had hunted him down in the arena swept over him. Dr. Gaul’s voice echoed in his ears. “That’s mankind in its natural state. That’s humanity undressed.” And here was naked humanity again, and here again he was a part of it. Punching, kicking, his teeth bared in the darkness.

"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T21:46:39.569,2023-12-27T21:46:39Z,,"No, if they were going to meet, he would have to go to her. Secretly. Today would be a rare opportunity to track her down, but he’d need a buddy to leave the base.

“I think we’d better keep things between us a secret. She might get in trouble if she came here. Sejanus, did you have plans today, or —” he began.

“She lives in a place called the Seam,” said Sejanus. “Near the woods.”

“What?” said Coriolanus.

“I asked one of the miners last night. Very casually.” Sejanus smiled. “Don’t worry, he was too drunk to remember. And yes, I’d be happy to go with you.”

"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T21:48:42.526,2023-12-27T21:48:42Z,,"Coriolanus made out a fringe of green in the distance. He trudged along thinking with fondness of his bunk and remembering that Sunday meant fried baloney and potatoes. Maybe he was not cut out to be a lover. Maybe he was more of a loner at heart. Coriolanus Snow, more loner than lover. One thing about Billy Taupe, he reeked of passionate feelings. Is that what Lucy Gray wanted? Passion, music, liquor, moonlight, and a wild boy who embraced them all? Not a perspiring Peacekeeper showing up at her door on a Sunday morning with a split lip and a sagging bag of ice.

He gave over the lead to Sejanus, following him up and down cinder paths without comment. Eventually, his companion would grow tired, and they could go back and catch up on their letter writing. Sejanus, Tigris, his friends, the faculty, all of them had been dead wrong about him. He’d never been motivated by love or ambition, only a desire to get his prize and a nice, quiet bureaucratic job pushing papers around and leaving him plenty of time to attend tea parties. Cowardly and … what had Dean Highbottom called her? Oh, yes, vapid. Vapid, like his mother. What a disappointment he’d have been to Crassus Xanthos Snow."
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T21:50:29.049,2023-12-27T21:50:29Z,,"Oh, no, he’s a Clade. Him and Clerk Carmine are brothers. The rest of us are all Baird cousins. The girls, I mean. And Tam Amber’s a lost soul,” said Maude Ivory matter-of-factly.

So Lucy Gray didn’t have a monopoly on the strange manner of talking. It must be a Covey thing. “A lost soul?” asked Coriolanus.

“Sure. The Covey found Tam Amber when he was just a baby. Somebody left him in a cardboard box on the side of the road, so he’s ours. Joke’s on them, too, because he’s the finest picker alive,” Maude Ivory declared. “Not much of a talker, though. Is that ice?”

Coriolanus swung the diminishing clump of cubes. “What’s left of it.”

“Oh, Lucy Gray will like that. We’ve got a fridge, but the freezer’s long broke,” said Maude Ivory. “Seems fancy to have ice in summertime. Like flowers in wintertime. Rare.”

Coriolanus agreed. “My grandmother grows roses in winter. People make a big fuss over them.”

“Lucy Gray said you smelled like roses,” said Maude Ivory. “Is your whole house full of them?”

“She grows them on the roof,” Coriolanus told her.

“The roof?” giggled Maude Ivory. “That’s a silly place for flowers. Don’t they slide off?”

“It’s a flat roof, up very high. With lots of sunlight,” he said. “You can see the whole Capitol from there.”

"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T21:51:19.329,2023-12-27T21:51:19Z,,"“Oh, I love butter,” said Sejanus. “That reminds me, I forgot to give you this bread. Did you have your breakfast already?”

“It’s a fact, I didn’t,” said Maude Ivory, eyeing the loaf with interest.

Sejanus handed it over. “What do you say we head back to the house and break into this now?”

Maude Ivory tucked the bread under her arm. “What about Lucy Gray and this one?” she asked, nodding at Coriolanus.

“They can join us after they’ve caught up,” said Sejanus.

“Okay,” she agreed, transferring her hand to Sejanus’s. “Barb Azure might make us wait for them. You could help me shell nuts first, if you want. They’re last year’s, but nobody’s gotten sick yet.”

“Well, that’s the best offer I’ve had in a long time.” Sejanus turned to Coriolanus. “We’ll see you later?"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T21:51:47.145,2023-12-27T21:51:47Z,,"Are you, are youComing to the treeWhere the dead man called out for his love to flee?Strange things did happen hereNo stranger would it beIf we met up at midnight in the hanging tree.

Ah, yes. It was Arlo’s hanging, because where else would a dead man call out for his love to flee? “Run! Run, Lil! Ru — !” You’d need those unnatural mockingjays for that. But who was she inviting to meet her in the tree? Could it be him? Maybe she planned to sing this next Saturday as a secret message for him to meet her at midnight in the hanging tree? Not that he could, as he’d never be allowed off base at that hour. But she probably didn’t know that"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T21:52:19.218,2023-12-27T21:52:19Z,,"Lucy Gray hummed now, testing out different chords behind the melody, while he admired the curve of her neck, the fineness of her skin. As he drew nearer, his foot landed on an old branch, which broke with a sharp snap. She sprang from the rock, twisting her body as she rose, her eyes wide with fear and the guitar held out as if to block a blow. For a moment, he thought she’d flee, but her alarm shifted to relief at the sight of him. She shook her head, as close as he’d ever seen her to embarrassed, as she propped her guitar against the rock. “Sorry. Still got one foot in the arena.”

If his brief foray in the Games had left him nervous and nightmarish, he could only imagine how damaged she was. The last month had upended their lives and changed them irrevocably. Sad, really, as they were both rather exceptional people, for whom the world had reserved its harshest treatment.

“Yes, it leaves quite an impression,” he said. They stood for a moment, drinking each other in, before they moved together. The bag of ice slid from his hand as she wrapped her arms around him, melting her body into his. He locked her in an embrace, remembering how scared he’d been for her, for himself, and how he hadn’t dared fantasize about this moment as it had seemed so unattainable. But here they were, safe in a beautiful meadow. Two thousand miles away from the arena. Awash in daylight, but none between them.

"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T21:54:26.205,2023-12-27T21:54:26Z,,"She caressed his cheek. “Oh, no. I could feel you looking out for me. With the water, and the food, and believe me, taking out Bobbin was major, even though I know it must have been awful for you. It sure was for me.” Lucy Gray admitted to three of her own kills. First Wovey, although that had not been targeted. She’d merely positioned a bottle of water with a few swallows and a bit of powder as if it had been dropped accidentally in the tunnels, and Wovey had been the one to find it. “I was gunning for Coral.” She claimed Reaper, whose puddle she’d poisoned, had contracted rabies when Jessup spat in his eye in the zoo. “So that was really a mercy killing. I spared him what Jessup went through. And taking out Treech with that viper was self-defense. Still not sure why those snakes loved me so. Not convinced it was my singing. Snakes don’t even hear well.”

So he told her. About the lab, and Clemensia, and Dr. Gaul’s plan to release the snakes into the arena, and how he’d secretly dropped his handkerchief, his father’s handkerchief, into the tank so they could become accustomed to her scent. “But they found it, loaded with DNA from both of us.”

“And that’s why you’re here? Not the rat poison in the compact?” she asked.

“Yes,” he said. “You covered beautifully for me on that one.”

“Did my best.” She considered things for a minute. “Well, that’s it, then. I saved you from the fire, and you saved me from the snakes. We’re responsible for each other’s lives now.”

“Are we?” he asked.

“Sure,” she said. “You’re mine and I’m yours. It’s written in the stars.”

“No escaping that.” He leaned over and kissed her, flushed with happiness, because although he did not believe in celestial writings, she did, and that would be enough to guarantee her loyalty. Not that his own loyalty was in question. If he hadn’t fallen in love with any of the girls in the Capitol, it was unlikely District 12 could offer much else in the way of temptation."
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T21:55:28.370,2023-12-27T21:55:28Z,,"Lucy Gray easily handed it over. “Not as nice as the one Pluribus loaned us, but it pays for our keep. Only thing is, we’re running low on strings, and the homemade ones don’t cut it. Do you think, if I wrote to him, he could send me a few? I bet he has some leftover from when he ran his club. I can pay. I’ve still got most of the money Dean Highbottom gave me.”

Coriolanus stopped in his tracks. “Dean Highbottom? Dean Highbottom gave you money?”

“He did, but it was kind of on the quiet. First, he apologized for what I’d been through, then he stuffed a wad of cash into my pocket. Glad to have it. The Covey didn’t perform while I was gone. Too shook up over losing me,” she said. “Anyway, I can pay for those strings if he’s of a mind to help.”

Coriolanus promised to ask in his next letter, but the news of Dean Highbottom’s covert generosity threw him. Why would evil incarnate help his girlfriend? Respect? Pity? Guilt? Morphling-induced whimsy? He mulled it over as they made their way to her front porch, where she hitched Shamus to a post.

“Come on in. Meet the family.” Lucy Gray took his hand and led him to the door. “How’s Tigris? I sure wish I could’ve thanked her in person for the soap and my dress. Now that I’m home, I mean to send her a letter, and maybe a song if I come up with something good enough.”

“She’d like that,” said Coriolanus. “Things aren’t going so well at home.”

“I’m sure they miss you. Is it more than that?” she asked.

"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T22:01:12.609,2023-12-27T22:01:12Z,,"What sort of strategy was that?”

“A desperate one. But look around!” Sejanus grabbed his arm, forcing him to stop. “How long can you expect them to go on like this?”

Coriolanus felt a surge of hatred as he remembered the war, the devastation the rebels had brought to his own life. He yanked his arm free. “They lost the war. A war they started. They took that risk. This is the price they pay"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T22:09:40.006,2023-12-27T22:09:40Z,,"On Wednesday, he muscled his way through the morning workout, sat alone during lunch with the manual for a final cram, and then went over to the classroom in which they did their tactical lessons. Two other Peacekeepers had signed up, one in his late twenties who claimed to have taken the test five times already and another who must have been pushing fifty, which seemed ancient for a life change.

Test-taking ranked among Coriolanus’s greatest talents, and he felt the familiar rush of excitement as he opened the cover of his booklet. He loved the challenge, and his obsessive nature meant almost instant absorption into the mental obstacle course. Three hours later, sweat-soaked, exhausted, and happy, he handed in his booklet and went to the mess hall for ice. He sat in the strip of shade his barrack provided, rubbing the cubes over his body and reviewing the questions in his head. The ache of losing his university career returned briefly, but he pushed it away with thoughts of becoming a legendary military leader like his father. Maybe this had been his destiny all along."
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T22:11:27.030,2023-12-27T22:11:27Z,,"Coriolanus leaned on the bunk above him. “Thank goodness for your ma. Otherwise we’d all be flat broke.”

“Yes, not a penny between us,” Sejanus agreed.

The one thing Coriolanus had never questioned was Sejanus’s honesty. If anything, he’d have welcomed a little less of it. But this was a bald-faced lie, delivered as naturally as the truth. Which meant that now anything he said was suspect."
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T22:16:34.536,2023-12-27T22:16:34Z,,"After dinner, Coriolanus put in his first hour of guard duty at an air hangar on the far side of the base. Paired with an old-timer who immediately dozed off after instructing him to keep an eye out, he found his thoughts fixating on Lucy Gray, wishing he could see her, or at least talk to her. It seemed a waste to be on guard, where clearly nothing ever happened, when he could be holding her in his arms. He felt trapped here on base, while she could freely roam the night. In some ways, it had been better to have her locked up in the Capitol, where he always had a general idea of what she was doing. For all he knew, Billy Taupe was trying to worm his way back into her heart at this very moment. Why pretend he wasn’t at least a little jealous? Perhaps he should have had him arrested after all…"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T22:17:41.817,2023-12-27T22:18:11Z,,"It was no use. As he watched Bug carry a newly baited cage up into the first tree and swap it with one holding a captured jabberjay, Dr. Kay came up behind him. “So, what do you think of the districts, Private Snow?”

He was trapped like a bird. Trapped like the tributes in the zoo. Fleeing into the trees was not an option. He remembered Lucy Gray’s advice that had saved him in the monkey house. Own it.

He turned to her with a smile sheepish enough to acknowledge her nailing him but amused enough to show he didn’t care. “You know, I think I learned more about Panem in one day as a Peacekeeper than I did in thirteen years of school.”

Dr. Kay laughed. “Yes. There’s a world of education to be had out here. I was assigned to Twelve during the war. Lived on your base. Worked in these woods.”

“You were part of the jabberjay project, then?” asked Coriolanus. At least they’d both had public failures.

“I headed it,” said Dr. Kay significantly.

A major public failure. Coriolanus felt more comfortable. He’d only embarrassed himself in the Hunger Games, not a nationwide war. Perhaps she would be sympathetic and give a favorable report to Dr. Gaul on her return if he made a good impression. Making an effort to engage her might pay off. He remembered that the jabberjays were all male and couldn’t reproduce with one another. “So these jabberjays, they were the actual birds you used for surveillance during the war?”

“Mm-hmm. These were my babies. Never thought I’d see them again. The general consensus was they wouldn’t last the winter. The genetically engineered often struggle in the wild. But they were strong, my birds, and nature has a mind of its own,” she said."
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T22:19:32.262,2023-12-27T22:19:32Z,,"Bug reached the lowest branch and handed down the cage holding the jabberjay. “We should leave them in the traps for now.” It wasn’t a question, just a remark.

“Yes. It may help reduce the stress of the transition,” agreed Dr. Kay.

Bug nodded, slid to the ground, and accepted another fresh trap from Coriolanus. Without asking, he made for a second tree. Dr. Kay watched approvingly. “Some people just understand birds.”

"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T22:21:14.449,2023-12-27T22:21:37Z,,"people, but surely he could pretend to be for a few hours. He squatted down beside the trap and examined the jabberjay, which chattered away. “You know, I never quite grasped how these worked.” Not that he’d made any effort to find out. “I know they recorded conversations, but how did you control them?”

“They’re trained to respond to audio commands. If we’re lucky, I can show you.” Dr. Kay pulled a small rectangular device from her pocket. Several colored buttons protruded from it, none of which were marked, but maybe age and use had worn the markings away. She knelt down across the cage from him and studied the bird with more affection than Coriolanus felt befitted a scientist. “Isn’t he beautiful?”

Coriolanus tried to sound convincing. “Very.”

“So, what you hear now, this chatter, it’s his own. He can mimic the other birds, or us, or say whatever he likes. He’s in neutral,” she said.

“In neutral?” Coriolanus asked.

“In neutral?” He heard his voice echo from the bird’s beak. “In neutral?”

Even creepier when it’s your own voice, he thought, but he gave a delighted laugh. “That was me!”

“That was me!” the jabberjay said in his voice, and then began to mimic a nearby bird.

“It was indeed,” said Dr. Kay. “But in neutral, he’ll move on to something else quickly. Another voice. Usually, just a short phrase. Or a snatch of birdsong. Whatever catches his fancy. For surveillance, we needed to put him in record mode. Fingers crossed.” She pressed one of the buttons on her remote control.

Coriolanus heard nothing. “Oh, no. I guess it’s too old.”

Dr. Kay’s face, however, wore a smile. “Not necessarily. The command tones are inaudible to human beings but easily registered by the birds. Notice how quiet he is?”

The jabberjay had fallen silent. It hopped around in its trap, cocking its head, pecking at things, the same in all ways except its verbalizing.

“Is it working?” asked Coriolanus.

“We’ll see.” Dr. Kay hit another button on her control, and the bird resumed its normal chirping. “Neutral again. Now let’s see what he’s retained.” She pressed a third button.

After a brief pause, the bird began to speak.

“Oh, no. I guess it’s too old.”

“Not necessarily. The command tones are inaudible to human beings but easily registered by the birds. Notice how quiet he is?”

“Is it working?”

“We’ll see.”

An exact replica. But no. The rustling of the trees, the buzzing of the insects, the other birds, none of that had been recorded. Only the pure sound of the human voices.

“Huh,” said Coriolanus, somewhat impressed. “How long can they record for?”

“An hour or so, on a good day,” Dr. Kay told him. “They’re designed to seek out forested areas and then are attracted to human voices. We’d release them into the woods in record mode, then retrieve them with a homing signal back at the base, where we’d analyze the recordings. Not just here, but in Districts Eleven, Nine, wherever we thought they’d be of value.”

“You couldn’t just set microphones in the trees?” Coriolanus asked.

“You can bug buildings, but the forest is too large. The rebels knew the terrain well; we didn’t. They moved from place to place. The jabberjay is an organic, mobile recording device and, unlike a microphone, it’s undetectable. The rebels could catch one, kill it, eat it even, and all they would find is an ordinary bird,” explained Dr. Kay. “They are perfect, in theory.”

“But in practice, the rebels figured out what they were,” said Coriolanus. “How did they manage that?”

“Not entirely sure. Some thought they saw the birds returning to base, but we only recalled them in the dead of night, in which they’re virtually impossible to detect, and only a few at a time. More likely we didn’t cover our tracks. Didn’t make sure that the information we acted on could have had a source other than a recording in the woods. That would’ve brought suspicion, and even though their black feathers are an excellent camouflage at night, their activity after hours would be a clue. Then, I think, they just started experimenting with them, feeding us false information and seeing how we reacted.” She shrugged. “Or maybe they had a spy on the base. I doubt we’ll ever really know.”

“Why don’t you just use the homing device to call them back to the base now? Instead of —” Coriolanus stopped himself, not wanting to seem like a whiner.

“Instead of dragging you out in this heat to be eaten alive by mosquitoes?” She laughed. “The whole transmission system was dismantled, and our old aviary seems to store supplies now. Besides, I’d rather have my hands on them. We don’t want them to fly off and never come back, do we?”

"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T22:22:57.431,2023-12-27T22:22:57Z,,"I’m not sure what they’ll do, now that they’ve gone native. At the end of the war, I released them on neutral. It would have been cruel otherwise. A mute bird would have faced too many challenges. They not only survived but mated successfully with the mockingbirds. So now we have a whole new species.” Dr. Kay pointed up at a mockingjay in the foliage. “Mockingjays, the locals call them.”

“And what can they do?” asked Coriolanus.

“Not sure. I’ve been watching them for the last few days. They’ve no ability to mimic speech. But they have a better, more sustained ability to repeat music than their mothers,” she said. “Sing something.”

Coriolanus only had one song in his repertoire.

Gem of Panem,Mighty city,Through the ages, you shine anew.

The mockingjay cocked its head and then sang back. No words, but an exact replica of the melody, in a voice that seemed half human, half bird. A few other birds in the area picked it up and wove it into a harmonic fabric, which again reminded him of the Covey with their old songs.

“We should kill them all.” The words slipped out before he could stop them.

“Kill them all? Why?” said Dr. Kay in surprise.

“They’re unnatural.” He tried to twist the comment so it sounded like it came from a bird lover. “Perhaps they’ll hurt the other species.”

“They appear to be rather compatible. And they’re all over Panem, wherever jabberjays and mockingbirds cohabited. We’ll take some back and see if they can reproduce, mockingjay with mockingjay. If they can’t, they’ll all be gone in a few years anyway. If they can, what’s one more songbird?” she said.

Coriolanus agreed they were probably harmless. He spent the rest of the afternoon asking questions and treating the birds gently to make up for his callous suggestion. He didn’t mind the jabberjays so much — they seemed rather interesting from a military standpoint — but something about the mockingjays repelled him. He distrusted their spontaneous creation. Nature running amok. They should die out, and die out soon.

At the end of the day, though they found themselves"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T22:24:00.491,2023-12-27T22:24:00Z,," The jabberjays were numbered, tagged, and run through basic drills to see if they still responded to the audio commands from the remote controls. All appeared to have retained the ability to record and play the human voice.

Out of earshot of the scientists, Bug shook his head. “Is that good for them?”

“I don’t know. It’s what they’re built to do,” said Coriolanus.

“They’d be happier if we just left them in the woods,” said Bug.

Coriolanus wasn’t sure Bug was right. For all he knew, they’d wake up in the Citadel lab in a few days, wondering what that atrocious ten-year nightmare in District 12 had been. Maybe they’d be happier in a controlled environment, where so many threats had been removed. “I’m sure the scientists will take good care of them."
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T22:25:02.491,2023-12-27T22:25:02Z,,"Good evening.” Coriolanus bowed and then presented her with the packet of popcorn balls. “Sweets to the sweet.”

Maude Ivory pulled back the paper and gave a little hop on one foot before she dipped into a curtsy. “Thank you kindly. I’ll sing you a special song tonight!”

“I came with no other hope,” said Coriolanus. It was funny how the society talk of the Capitol seemed natural with the Covey."
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-27T22:25:54.493,2023-12-27T22:25:54Z,,"Sounds like torture, having someone controlling your voice like that.” Her hand reached up to touch her throat.

Coriolanus thought that a bit dramatic but tried to sound comforting. “I don’t think there’s a human equivalent.”

“Really? Do you always feel free to speak your mind, Coriolanus Snow?” she asked, giving him a quizzical look.

Free to speak his mind? Of course, he did. Well, within reason. He didn’t go around shooting his mouth off about every little thing. What did she mean? She meant what he thought about the Capitol. And the Hunger Games. And the districts. The truth was, most of what the Capitol did, he supported, and the rest rarely concerned him. But if it came to it, he’d speak out. Wouldn’t he? Against the Capitol? Like Sejanus had? Even if it meant repercussions? He didn’t know, but he felt on the defensive. “I do. I think you should say what you think."
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-28T04:57:25.308,2023-12-28T04:57:25Z,,". I don’t agree with everything the Capitol does, but I am Capitol, and on the whole I think we’re right about needing order,” said Coriolanus.

“The Covey believe you’re put on earth to reduce the misery, not add to it. Do you think the Hunger Games are right?” she asked.

“I’m not even sure why we do them, to be honest. But I do think people are forgetting the war too fast. What we did to each other. What we’re capable of. Districts and Capitol both. I know the Capitol must seem hard-line out here, but we’re just trying to keep things under control. Otherwise, there’d be chaos and people running around killing each other, like in the arena.” This was the first time he’d tried to put these thoughts into words with anyone other than Dr. Gaul. He felt a little unsteady, like a toddler learning to walk, but he felt the independence of getting on his feet as well.

Lucy Gray drew back a bit. “That’s what you think people would do?”

“I do. Unless there’s law, and someone enforcing it, I think we might as well be animals,” he said with more assurance. “Like it or not, the Capitol is the only thing keeping anyone safe.”

“Hm. So they keep me safe. And what do I give up for that?” she asked."
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-28T05:09:36.855,2023-12-28T05:09:36Z,,"A cloak of leaves, a moonbeam rayForget your woes and let your troubles layAnd when again it’s morning, they’ll wash away.Here it’s safe, here it’s warmHere the daisies guard you from every harmHere your dreams are sweet and tomorrow brings them trueHere is the place where I love you.

Coriolanus was on the verge of dozing off when the mockingjays, who’d listened quite respectfully to Lucy Gray’s rendition, began one of their own. He felt his body tense and the pleasant drowsiness drain away. But the Covey were all smiles as the birds ran off with the song.

“Like sandstones to diamonds, that’s what we are to them,” said Tam Amber.

“Well … they practice more,” said Clerk Carmine, and the others laughed.

Listening to the birds, Coriolanus noticed the absence of jabberjays. The only explanation he could think of was that the mockingjays had begun to reproduce without them, either with one another or with the local mockingbirds. This elimination of the Capitol birds from the equation deeply disturbed him. Here they were, multiplying like rabbits, completely unchecked. Unauthorized. Co-opting Capitol technology. He didn’t like it one bit.

Maude"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-28T05:13:08.723,2023-12-28T05:13:08Z,,"At least their busy schedule kept Sejanus under constant supervision, even when they left the base. Monday afternoon, they retrieved the traps from the trees again. Although they’d been undisturbed for the entire weekend, not one contained a mockingjay. Contrary to expectations, Dr. Kay seemed pleased by the birds. “It seems they’ve inherited more than advanced mimicry. They’ve evolved their survival skills as well. Forget replacing the cages; we have plenty of jabberjays. Tomorrow we’ll try the mist nets"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-28T05:14:25.759,2023-12-28T05:14:25Z,,"Coriolanus began to warm up to the jabberjays. They really were impressive pieces of engineering. A few of the remotes lay around the lab, and the scientists allowed him to play with the birds once they’d been cataloged. “It won’t hurt anything,” one said. “In fact, they seem to enjoy the interaction.” Bug wouldn’t participate, but when he grew bored, Coriolanus made them record silly phrases and sing bits of the anthem, seeing how many he could operate with one remote click. Up to four sometimes, if their cages were close together. He always took care to erase them by doing a final quick recording in which he was silent, ensuring his voice would not end up back in the Citadel lab. He stopped with the singing entirely when the mockingjays began to pick it up, even if there was a certain satisfaction in hearing them pipe out praise for the Capitol. He had no way to silence them, and they could string one melody out endlessly.

On the whole, he was beginning to weary of the infusion of music into his life. Invasion might be a better word. It seemed to be everywhere these days: birdsong, Covey song, bird-and-Covey song. Perhaps he did not share his mother’s love of music after all. At least, such a quantity of it. It consumed his attention greedily, demanding to be listened to and making it hard to think."
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-28T05:18:28.598,2023-12-28T05:18:28Z,,"rescue, the escape, even the weak spot in the fence behind the generator weighed on him. That chink in the Capitol armor. The whole idea of the rebels having secret access to the base. It frightened and infuriated him. This breaking of the contract. This invitation to chaos and all that could follow. Didn’t these people understand that the whole system would collapse without the Capitol’s control? That they all might as well run away to the north and live like animals, because that’s what they’d be reduced to"
highlight,The Ballad of Songbirds and Snakes,Suzanne Collins,2023-12-28T06:17:03.924,2023-12-28T06:17:03Z,,"Coriolanus buried his face in his hands. He had killed Sejanus as surely as if he’d bludgeoned him to death like Bobbin or gunned him down like Mayfair. He’d killed the person who considered him his brother. But even as the vileness of the act threatened to drown him, a tiny voice kept asking, What choice did you have? What choice? No choice. Sejanus had been bent on self-destruction, and Coriolanus had been swept along in his wake, only to be deposited at the foot of the hanging tree himself"
